图片路径,图片种类编号,图片种类名称,top-1-预测编号,top-1-预测名称,top-2-预测编号,top-2-预测名称,top-3-预测编号,top-3-预测名称,top-4-预测编号,top-4-预测名称,top-5-预测编号,top-5-预测名称,种类是否存在于预测top_5中(1/0),墨鱼-预测置信度,寄居蟹-预测置信度,射水鱼-预测置信度,小丑鱼-预测置信度,水母-预测置信度,河豚-预测置信度,海星-预测置信度,海洋生物大白鲨-预测置信度,海洋生物海马-预测置信度,海洋生物鲸鲨-预测置信度,海葵-预测置信度,海豹-预测置信度,海龟-预测置信度,狮子鱼-预测置信度,珊瑚-预测置信度,石头鱼-预测置信度,石斑鱼-预测置信度,章鱼-预测置信度,红尾鲶鱼-预测置信度,蓝吊鱼-预测置信度,蓝鲸-预测置信度,虎鲸-预测置信度,虾-预测置信度,螃蟹-预测置信度,螺类-预测置信度,金鱼-预测置信度,鲈鱼-预测置信度,鲟鱼-预测置信度,鲳鱼-预测置信度,鳄鱼-预测置信度,鳗鱼-预测置信度,黄尾副刺尾鱼-预测置信度,龙虾-预测置信度
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\23.jpg,15,石头鱼,15,石头鱼,17,章鱼,14,珊瑚,16,石斑鱼,24,螺类,True,9.422222e-06,6.9159114e-08,1.5061037e-10,6.156837e-14,2.827142e-09,1.1467159e-08,9.473171e-10,3.4739087e-10,1.7223036e-09,1.8860755e-13,3.7033482e-07,4.4420703e-10,3.4826317e-07,5.2007852e-08,9.379704e-05,0.9993217,7.052138e-05,0.00045204847,8.3885243e-10,2.5537445e-09,1.0848072e-15,4.1177763e-13,3.5044974e-09,3.1699308e-08,5.016463e-05,1.7471434e-11,7.961648e-09,1.2769814e-07,3.9512357e-10,2.7454988e-07,1.1133309e-06,6.93079e-09,1.8267096e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\24.jpg,15,石头鱼,15,石头鱼,14,珊瑚,29,鳄鱼,4,水母,17,章鱼,True,8.863492e-07,6.011072e-10,1.15861895e-11,6.131996e-16,0.00040121577,3.9595514e-09,3.7490802e-06,2.4222782e-08,4.5728325e-07,1.7088417e-13,7.928402e-05,2.1471008e-06,6.821436e-06,5.6772483e-06,0.049592964,0.94881874,3.9995868e-07,0.00011669846,6.680325e-11,1.8618469e-08,2.870396e-14,5.719892e-12,1.6372779e-07,4.07629e-09,1.345276e-07,1.0122355e-12,4.126829e-08,2.8671425e-09,2.2561974e-08,0.000967447,6.0752484e-07,2.6130028e-06,4.3425288e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\25.jpg,15,石头鱼,15,石头鱼,14,珊瑚,17,章鱼,16,石斑鱼,13,狮子鱼,True,6.19826e-15,7.8754935e-14,7.4748764e-22,4.5846524e-20,5.1497756e-10,4.1914698e-13,4.1272704e-11,1.0153064e-15,1.35704055e-14,8.5245905e-17,1.4472603e-09,4.0570154e-16,3.9202583e-08,4.9325482e-08,0.01819963,0.98179644,8.5294765e-08,3.8609865e-06,6.4610237e-15,3.5823688e-11,3.8612848e-19,5.347284e-18,2.9310846e-12,6.784091e-10,3.2291156e-09,9.6959136e-14,1.633957e-16,1.05431344e-10,2.1178488e-15,6.0888015e-09,5.516502e-13,1.2424872e-12,4.7870103e-09
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\26.jpg,15,石头鱼,15,石头鱼,17,章鱼,14,珊瑚,16,石斑鱼,24,螺类,True,9.422222e-06,6.9159114e-08,1.5061037e-10,6.156837e-14,2.827142e-09,1.1467159e-08,9.473171e-10,3.4739087e-10,1.7223036e-09,1.8860755e-13,3.7033482e-07,4.4420703e-10,3.4826317e-07,5.2007852e-08,9.379704e-05,0.9993217,7.052138e-05,0.00045204847,8.3885243e-10,2.5537445e-09,1.0848072e-15,4.1177763e-13,3.5044974e-09,3.1699308e-08,5.016463e-05,1.7471434e-11,7.961648e-09,1.2769814e-07,3.9512357e-10,2.7454988e-07,1.1133309e-06,6.93079e-09,1.8267096e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\27.jpg,15,石头鱼,15,石头鱼,16,石斑鱼,24,螺类,17,章鱼,14,珊瑚,True,2.1005333e-07,5.003582e-07,1.3589042e-09,1.084335e-09,7.276399e-09,2.0116887e-07,7.325762e-10,8.6725527e-10,5.142811e-09,2.7694399e-11,2.7988722e-09,6.769155e-09,1.5085566e-06,1.19455e-07,8.9745145e-06,0.99852544,0.0009575267,0.00021923074,1.199889e-07,8.3310674e-08,4.719942e-15,4.0773247e-09,1.0834846e-10,4.4836764e-07,0.0002757574,3.4538676e-08,2.5471971e-09,2.6211846e-06,2.0613071e-10,5.046451e-06,5.3662893e-07,5.758072e-07,9.847917e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\28.jpg,15,石头鱼,15,石头鱼,14,珊瑚,17,章鱼,29,鳄鱼,12,海龟,True,1.0581726e-11,4.372272e-11,6.671082e-21,4.6376894e-18,6.268136e-09,1.1205864e-10,2.6632959e-08,2.6655593e-14,5.4904464e-13,4.3092563e-16,4.3004036e-09,1.6005608e-11,1.0087168e-06,1.5591036e-07,0.009128717,0.99084866,1.0084542e-08,1.8762314e-05,2.9289475e-13,1.3610504e-10,1.0256985e-18,8.0826875e-17,1.6260027e-10,1.0971547e-07,3.7031533e-08,9.0315044e-13,1.6158172e-12,2.7605898e-10,7.1620335e-11,1.9642914e-06,2.7202685e-11,3.7666186e-11,5.2985285e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\3.jpg,15,石头鱼,15,石头鱼,17,章鱼,16,石斑鱼,14,珊瑚,0,墨鱼,True,0.0001010921,1.3308056e-07,5.897181e-10,2.407004e-14,6.824644e-08,4.492125e-07,5.28693e-08,6.605742e-09,5.855668e-09,1.01188e-09,2.7164894e-08,4.1505073e-06,6.387972e-05,1.173256e-06,0.0024029224,0.98705786,0.0026595427,0.0076856595,8.4478895e-09,8.589979e-09,2.4340558e-12,1.484117e-11,3.7482137e-09,4.3843107e-10,1.45168715e-05,6.7872735e-11,7.4751216e-07,3.005895e-07,6.7153136e-12,2.0897187e-06,5.11074e-06,1.8581656e-07,3.246448e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\4.jpg,15,石头鱼,15,石头鱼,14,珊瑚,17,章鱼,12,海龟,29,鳄鱼,True,1.16517915e-08,1.3027711e-10,9.254918e-13,1.6035402e-17,4.7237258e-08,5.5330727e-09,1.2256129e-07,1.1932855e-13,1.4257071e-09,1.7307107e-14,2.375242e-07,3.859277e-08,2.296644e-05,2.065537e-06,0.01288973,0.98701316,2.5145653e-06,5.332326e-05,7.639467e-12,1.1579017e-11,3.948668e-18,1.0608502e-17,4.4689634e-09,4.2836263e-09,7.686158e-06,1.2730786e-13,8.7848506e-10,1.8326643e-08,3.0784528e-11,8.147021e-06,2.3616005e-08,5.3092397e-10,1.6220667e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\5.jpg,15,石头鱼,15,石头鱼,29,鳄鱼,14,珊瑚,17,章鱼,12,海龟,True,1.0658944e-06,7.2814017e-09,8.881792e-11,2.929067e-14,2.7660133e-07,8.2251336e-07,1.4980282e-07,4.079988e-09,1.9198618e-08,5.433199e-13,6.955438e-06,2.4344981e-05,2.9038647e-05,2.2680204e-05,0.006745867,0.9836624,6.5887625e-06,0.0004358189,7.691089e-09,1.7900303e-08,1.4825527e-12,5.1257056e-13,1.047048e-06,5.155968e-08,1.3327576e-07,2.473622e-10,5.138468e-06,9.349225e-08,1.1388112e-08,0.009055271,1.9627864e-06,2.5734693e-07,7.725032e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\6.jpg,15,石头鱼,15,石头鱼,17,章鱼,0,墨鱼,24,螺类,14,珊瑚,True,0.00052020466,5.723204e-05,3.0506214e-12,4.1988513e-12,2.7399906e-07,8.832643e-07,1.0659765e-07,2.6657614e-09,6.362108e-11,2.3023632e-10,5.992188e-09,1.1954156e-06,1.7275057e-05,2.5586344e-06,0.000118438125,0.9956898,7.5762524e-05,0.0031918886,8.8929495e-09,1.8359096e-07,1.41891275e-14,7.8409225e-13,1.4302612e-08,5.644071e-06,0.0003154142,9.1432195e-09,6.996074e-08,1.2987442e-06,2.500695e-09,1.3375654e-06,8.215979e-09,1.2246116e-08,3.0888708e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\7.jpg,15,石头鱼,15,石头鱼,14,珊瑚,17,章鱼,29,鳄鱼,12,海龟,True,4.744548e-09,1.2547383e-10,1.5561059e-14,1.9665355e-18,7.757692e-07,9.636427e-11,4.170582e-07,1.0053618e-12,1.0127626e-07,8.0716694e-17,8.359229e-07,3.6436353e-07,5.9120193e-06,5.6583193e-08,0.044342753,0.9555631,6.153114e-09,5.447335e-05,1.9540272e-12,9.14921e-13,1.6007723e-17,3.708914e-15,2.2235827e-07,5.210804e-10,2.44497e-06,7.357141e-16,2.1659279e-09,1.5471949e-10,1.3369447e-09,2.7354217e-05,1.1543341e-06,1.7102336e-08,2.6834765e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\8.jpg,15,石头鱼,15,石头鱼,16,石斑鱼,14,珊瑚,30,鳗鱼,27,鲟鱼,True,2.803272e-07,2.8832204e-08,2.3525979e-07,1.3231576e-12,9.767069e-07,8.3610234e-07,4.4507825e-11,4.9774936e-08,2.2904658e-09,1.0742747e-07,5.385874e-09,1.679941e-07,2.7224496e-06,6.502555e-07,0.0032163428,0.98712665,0.009387473,3.786889e-05,1.1818966e-06,8.080787e-10,1.2703846e-09,2.4077793e-09,2.2418094e-07,1.1591753e-07,2.7790747e-06,1.8993762e-10,1.5202266e-07,8.0842685e-05,1.3087866e-10,4.7967736e-05,9.141921e-05,1.0294203e-06,2.1081721e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\石头鱼\9.jpg,15,石头鱼,15,石头鱼,29,鳄鱼,13,狮子鱼,17,章鱼,14,珊瑚,True,2.5047104e-06,1.6253162e-07,6.2417754e-10,6.792709e-10,1.0292176e-05,3.5016797e-06,1.6540695e-05,4.0973683e-07,0.0016418408,3.077312e-13,2.1404676e-05,0.00031882856,0.0019948652,0.004664283,0.0022704166,0.9670815,2.814735e-07,0.0029777905,4.232475e-07,1.5956509e-06,3.9266588e-13,1.3046821e-09,2.413978e-05,4.8984225e-06,1.5748988e-07,4.9287576e-07,3.139571e-08,3.1915467e-06,1.6041739e-06,0.018403644,0.0002756693,0.00027942893,3.533667e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\0.jpg,16,石斑鱼,16,石斑鱼,15,石头鱼,11,海豹,27,鲟鱼,24,螺类,True,0.0011335812,3.9809975e-06,4.0343878e-11,8.719917e-12,3.7634305e-05,0.000106199164,0.00018155639,3.0275753e-06,1.05371605e-08,0.00011499788,6.534319e-08,0.043032654,0.00062551093,1.7397884e-05,0.000625743,0.09956275,0.80813885,2.9826842e-06,2.8829929e-08,1.8388705e-06,7.914168e-10,1.2279824e-06,7.1217028e-06,4.740212e-07,0.016719237,0.0014014661,4.3931773e-06,0.021770122,1.1358015e-07,0.0060014953,3.8623252e-06,1.4477552e-09,0.0005017568
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\1.jpg,16,石斑鱼,16,石斑鱼,1,寄居蟹,0,墨鱼,11,海豹,29,鳄鱼,True,1.2324862e-05,0.00017827436,6.268119e-07,1.5011324e-11,1.32378735e-11,2.9308487e-09,1.648989e-11,1.3340302e-07,1.2516392e-17,4.863217e-10,9.112994e-12,6.4639e-06,2.1752992e-08,7.001877e-08,4.244507e-11,1.1074982e-09,0.9997961,6.0618424e-07,2.741053e-09,1.0646456e-10,4.8094887e-12,5.7884464e-10,8.7214715e-09,2.8207074e-07,4.65953e-10,6.4717796e-07,7.0711126e-09,6.852597e-07,1.0451582e-12,3.7589314e-06,1.086544e-08,3.1662447e-11,7.042708e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\10.jpg,16,石斑鱼,16,石斑鱼,17,章鱼,23,螃蟹,26,鲈鱼,2,射水鱼,True,8.950778e-05,2.9946974e-05,0.0005848673,5.177551e-09,4.6812448e-07,6.1607234e-06,2.42013e-08,8.360716e-05,4.2902474e-08,1.9769042e-11,2.2681215e-05,1.1802689e-05,1.4742376e-05,1.0688807e-06,1.990607e-05,6.659898e-05,0.99609,0.0009985167,9.897912e-08,1.7855579e-06,3.5331796e-10,8.021508e-08,5.8010023e-06,0.00091434823,2.637742e-07,1.1384559e-06,0.0005896459,1.5657884e-07,1.1550399e-07,0.00023971827,1.7641496e-06,0.00022504549,2.283236e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\11.jpg,16,石斑鱼,16,石斑鱼,1,寄居蟹,0,墨鱼,11,海豹,29,鳄鱼,True,1.2324862e-05,0.00017827436,6.268119e-07,1.5011324e-11,1.32378735e-11,2.9308487e-09,1.648989e-11,1.3340302e-07,1.2516392e-17,4.863217e-10,9.112994e-12,6.4639e-06,2.1752992e-08,7.001877e-08,4.244507e-11,1.1074982e-09,0.9997961,6.0618424e-07,2.741053e-09,1.0646456e-10,4.8094887e-12,5.7884464e-10,8.7214715e-09,2.8207074e-07,4.65953e-10,6.4717796e-07,7.0711126e-09,6.852597e-07,1.0451582e-12,3.7589314e-06,1.086544e-08,3.1662447e-11,7.042708e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\12.jpg,16,石斑鱼,16,石斑鱼,15,石头鱼,12,海龟,27,鲟鱼,24,螺类,True,4.5068624e-05,1.0257192e-08,6.870128e-08,8.0585624e-14,6.158926e-13,4.614841e-08,1.4075797e-10,4.9198405e-09,4.6182985e-13,1.0696233e-11,4.0556183e-10,1.6793103e-07,0.00031945808,2.6319344e-09,3.4649408e-06,0.0024530496,0.9968045,1.4822724e-06,1.8621236e-07,6.4177924e-10,8.6697e-18,5.6172515e-13,1.6384463e-06,4.775411e-06,6.0115653e-05,1.6242197e-07,3.489941e-05,0.00025521134,7.749663e-11,1.5162915e-05,6.160631e-07,1.0549548e-10,2.1197671e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\13.jpg,16,石斑鱼,16,石斑鱼,27,鲟鱼,15,石头鱼,24,螺类,11,海豹,True,1.7720855e-10,3.6222646e-11,2.2966958e-12,2.326061e-16,5.5583088e-14,1.0097603e-09,3.394008e-14,7.4394685e-11,1.7432052e-21,1.5477129e-08,4.5350296e-17,8.338547e-08,1.5763435e-08,1.7326305e-14,2.5454544e-10,3.5730468e-06,0.9999461,4.857415e-12,2.0361131e-10,3.8753293e-12,4.735736e-15,3.215691e-12,7.760499e-12,3.4867472e-08,1.8506396e-06,2.2153888e-09,8.39787e-09,4.8243728e-05,1.4500648e-15,2.7172845e-08,7.0924194e-10,1.6147542e-15,1.6376799e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\14.jpg,16,石斑鱼,16,石斑鱼,29,鳄鱼,23,螃蟹,30,鳗鱼,22,虾,True,6.262579e-09,1.2155557e-05,0.00034417855,6.9817627e-09,4.2733844e-11,1.3715103e-07,1.0223808e-09,9.56543e-08,5.904451e-09,5.0232287e-11,4.0774088e-05,2.2000131e-08,1.2752138e-05,3.292959e-06,4.1963693e-05,2.4174298e-09,0.95262825,0.00017271168,1.06985985e-08,2.6087535e-10,5.1240037e-11,1.7082301e-07,0.0010196021,0.013462022,1.22930605e-05,3.8885964e-06,1.07530665e-10,3.0302217e-06,2.8389326e-08,0.026515704,0.005695921,1.8358385e-05,1.25761e-05
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\15.jpg,16,石斑鱼,16,石斑鱼,15,石头鱼,27,鲟鱼,29,鳄鱼,11,海豹,True,3.2360913e-05,1.2498624e-06,1.10034634e-07,5.6124213e-11,3.158231e-07,3.05001e-05,4.2218197e-08,6.6834796e-06,5.437131e-11,3.2436114e-05,1.1951324e-09,0.0013483978,2.8975674e-05,1.2173255e-07,7.977503e-06,0.034007467,0.944066,1.308764e-05,9.571087e-06,1.2231115e-07,1.6526261e-08,1.6958661e-07,8.7386e-08,3.233381e-06,0.00014474454,1.5941667e-06,1.2590055e-05,0.013319972,8.982877e-09,0.0060149976,0.00091652526,1.11309184e-07,5.80008e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\16.jpg,16,石斑鱼,14,珊瑚,16,石斑鱼,4,水母,20,蓝鲸,1,寄居蟹,True,1.1597766e-08,0.00019264696,1.1210132e-06,1.1658592e-10,0.0006948654,5.763455e-08,1.0983284e-07,4.8666712e-05,4.8958784e-12,1.6904933e-08,7.5231196e-07,3.7503016e-06,5.029511e-06,5.8364617e-06,0.78987706,1.9494737e-06,0.20873104,9.57112e-07,2.2106492e-06,6.958531e-07,0.00022007963,1.02139076e-07,8.881913e-08,1.9684955e-10,7.798292e-09,1.1447153e-05,0.000115179115,7.731586e-09,2.3183931e-10,7.611067e-05,2.7415598e-07,9.957047e-06,1.0446603e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\17.jpg,16,石斑鱼,16,石斑鱼,12,海龟,15,石头鱼,14,珊瑚,17,章鱼,True,1.453002e-05,2.520305e-10,1.006388e-13,8.816224e-15,8.446616e-08,2.5279236e-08,1.0083894e-07,1.5802411e-06,6.264919e-13,6.268369e-07,2.8447362e-09,1.0666878e-05,0.0014772931,1.406813e-05,0.00035906048,0.00050437864,0.9974474,0.00016105743,2.1347267e-08,1.2886978e-06,2.6625224e-09,1.7919184e-10,1.1885079e-08,3.803381e-10,1.2121658e-09,2.1031606e-06,1.1990729e-08,6.197958e-07,1.05321005e-13,5.0268072e-06,9.133039e-08,1.0970726e-08,8.5787995e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\18.jpg,16,石斑鱼,16,石斑鱼,12,海龟,24,螺类,9,海洋生物鲸鲨,11,海豹,True,8.616773e-12,2.663649e-13,3.9766298e-17,3.6987696e-19,1.4188594e-15,1.4207797e-07,7.744299e-11,1.5870798e-13,2.3679046e-18,4.2630227e-06,4.398258e-15,2.4101266e-06,0.00015274547,1.15825655e-10,6.195575e-07,2.9778661e-08,0.99982435,2.1643557e-12,1.3607301e-15,9.9360495e-14,1.8113373e-17,6.2464652e-15,3.660086e-12,2.5468344e-10,1.4628931e-05,1.92206e-09,1.6451064e-10,7.761592e-09,1.0169726e-15,8.21341e-07,6.100705e-12,3.604022e-16,7.051617e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\19.jpg,16,石斑鱼,14,珊瑚,16,石斑鱼,4,水母,20,蓝鲸,1,寄居蟹,True,1.1597766e-08,0.00019264696,1.1210132e-06,1.1658592e-10,0.0006948654,5.763455e-08,1.0983284e-07,4.8666712e-05,4.8958784e-12,1.6904933e-08,7.5231196e-07,3.7503016e-06,5.029511e-06,5.8364617e-06,0.78987706,1.9494737e-06,0.20873104,9.57112e-07,2.2106492e-06,6.958531e-07,0.00022007963,1.02139076e-07,8.881913e-08,1.9684955e-10,7.798292e-09,1.1447153e-05,0.000115179115,7.731586e-09,2.3183931e-10,7.611067e-05,2.7415598e-07,9.957047e-06,1.0446603e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\2.jpg,16,石斑鱼,16,石斑鱼,15,石头鱼,12,海龟,29,鳄鱼,14,珊瑚,True,3.4953484e-08,7.394114e-10,3.0387245e-11,6.6682185e-12,1.3857422e-07,4.387981e-06,1.7804298e-09,1.6244752e-07,2.4477045e-10,8.2359074e-05,1.5628638e-09,9.081028e-07,0.0007601168,2.0167017e-06,0.00025186618,0.042143103,0.9561368,8.0647e-06,2.394001e-07,1.7615786e-08,9.847618e-09,7.5107875e-09,6.2109336e-07,5.491972e-07,1.3136383e-05,2.9838993e-06,3.1441696e-09,0.00019720866,1.5836875e-11,0.0003667299,2.798553e-05,4.3692916e-07,4.3318575e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\20.jpg,16,石斑鱼,16,石斑鱼,2,射水鱼,14,珊瑚,23,螃蟹,31,黄尾副刺尾鱼,True,2.4800345e-14,2.2826853e-10,3.1867843e-05,1.2330068e-11,1.8173767e-17,1.7459909e-14,3.451193e-19,1.1334999e-13,8.60134e-16,3.3970926e-18,2.5877958e-10,5.8241848e-21,2.3879527e-14,4.0006111e-13,4.4389836e-07,2.5353466e-15,0.9999677,3.1794994e-10,2.6064682e-12,3.106055e-13,2.2356223e-19,1.2000654e-13,7.214116e-12,1.668754e-08,1.5173138e-10,4.2926065e-11,1.2927753e-13,1.3634727e-13,1.9083853e-15,9.111069e-11,5.8232234e-12,6.1009225e-10,3.6192625e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\21.jpg,16,石斑鱼,14,珊瑚,16,石斑鱼,4,水母,20,蓝鲸,1,寄居蟹,True,1.1597766e-08,0.00019264696,1.1210132e-06,1.1658592e-10,0.0006948654,5.763455e-08,1.0983284e-07,4.8666712e-05,4.8958784e-12,1.6904933e-08,7.5231196e-07,3.7503016e-06,5.029511e-06,5.8364617e-06,0.78987706,1.9494737e-06,0.20873104,9.57112e-07,2.2106492e-06,6.958531e-07,0.00022007963,1.02139076e-07,8.881913e-08,1.9684955e-10,7.798292e-09,1.1447153e-05,0.000115179115,7.731586e-09,2.3183931e-10,7.611067e-05,2.7415598e-07,9.957047e-06,1.0446603e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\22.jpg,16,石斑鱼,16,石斑鱼,15,石头鱼,18,红尾鲶鱼,26,鲈鱼,29,鳄鱼,True,7.916379e-10,1.25106055e-14,1.116539e-10,6.6945514e-16,1.8622119e-15,3.709281e-12,6.06714e-14,1.8185892e-10,6.3336867e-22,1.2668615e-09,7.509814e-18,1.4231406e-09,1.0333519e-08,4.7384254e-13,5.381053e-11,4.6340695e-08,0.99999976,6.74318e-10,3.4192304e-08,2.6576057e-09,2.9087178e-19,6.6613144e-14,2.6620515e-19,1.9417131e-14,2.7744482e-12,5.3358744e-09,2.856988e-08,4.9695514e-09,6.682833e-18,1.3516244e-08,7.7525924e-14,5.5410536e-15,1.0782307e-14
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\23.jpg,16,石斑鱼,16,石斑鱼,15,石头鱼,12,海龟,29,鳄鱼,11,海豹,True,9.530178e-07,1.6822188e-06,6.515853e-09,4.7569967e-14,2.0257786e-10,5.3125515e-08,1.235872e-11,5.096424e-09,2.6873162e-14,6.0887415e-09,3.085484e-12,1.8354183e-05,0.0005624489,6.5518413e-10,2.1115857e-06,0.011940523,0.98735285,3.5067188e-07,1.8626176e-07,1.1798095e-09,6.385103e-15,2.4172659e-11,5.1400793e-06,8.3817037e-07,7.788002e-06,2.4112463e-08,3.5622697e-06,1.2626766e-05,5.007528e-12,8.970482e-05,7.859716e-07,3.2040692e-10,6.1026524e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\24.jpg,16,石斑鱼,16,石斑鱼,9,海洋生物鲸鲨,5,河豚,6,海星,11,海豹,True,1.4239967e-09,7.533304e-14,4.3495762e-14,5.0089077e-15,2.1686583e-16,1.6864474e-06,7.667874e-07,1.0647137e-12,1.5408272e-16,9.601678e-05,3.1360595e-16,9.6055096e-08,2.4254394e-09,3.7890244e-10,3.0093505e-09,5.6522387e-16,0.9999012,3.0501128e-13,5.2412667e-15,4.1672863e-12,3.8254427e-17,3.8950492e-17,2.4887483e-11,1.2216303e-11,6.166692e-08,4.2360305e-08,1.6313104e-12,1.7923447e-12,1.1303967e-11,5.0610738e-11,4.8461114e-08,2.44099e-10,5.998684e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\25.jpg,16,石斑鱼,16,石斑鱼,9,海洋生物鲸鲨,5,河豚,6,海星,11,海豹,True,1.4239967e-09,7.533304e-14,4.3495762e-14,5.0089077e-15,2.1686583e-16,1.6864474e-06,7.667874e-07,1.0647137e-12,1.5408272e-16,9.601678e-05,3.1360595e-16,9.6055096e-08,2.4254394e-09,3.7890244e-10,3.0093505e-09,5.6522387e-16,0.9999012,3.0501128e-13,5.2412667e-15,4.1672863e-12,3.8254427e-17,3.8950492e-17,2.4887483e-11,1.2216303e-11,6.166692e-08,4.2360305e-08,1.6313104e-12,1.7923447e-12,1.1303967e-11,5.0610738e-11,4.8461114e-08,2.44099e-10,5.998684e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\26.jpg,16,石斑鱼,16,石斑鱼,12,海龟,24,螺类,9,海洋生物鲸鲨,11,海豹,True,8.616773e-12,2.663649e-13,3.9766298e-17,3.6987696e-19,1.4188594e-15,1.4207797e-07,7.744299e-11,1.5870798e-13,2.3679046e-18,4.2630227e-06,4.398258e-15,2.4101266e-06,0.00015274547,1.15825655e-10,6.195575e-07,2.9778661e-08,0.99982435,2.1643557e-12,1.3607301e-15,9.9360495e-14,1.8113373e-17,6.2464652e-15,3.660086e-12,2.5468344e-10,1.4628931e-05,1.92206e-09,1.6451064e-10,7.761592e-09,1.0169726e-15,8.21341e-07,6.100705e-12,3.604022e-16,7.051617e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\27.jpg,16,石斑鱼,16,石斑鱼,15,石头鱼,12,海龟,29,鳄鱼,11,海豹,True,9.530178e-07,1.6822188e-06,6.515853e-09,4.7569967e-14,2.0257786e-10,5.3125515e-08,1.235872e-11,5.096424e-09,2.6873162e-14,6.0887415e-09,3.085484e-12,1.8354183e-05,0.0005624489,6.5518413e-10,2.1115857e-06,0.011940523,0.98735285,3.5067188e-07,1.8626176e-07,1.1798095e-09,6.385103e-15,2.4172659e-11,5.1400793e-06,8.3817037e-07,7.788002e-06,2.4112463e-08,3.5622697e-06,1.2626766e-05,5.007528e-12,8.970482e-05,7.859716e-07,3.2040692e-10,6.1026524e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\28.jpg,16,石斑鱼,16,石斑鱼,14,珊瑚,15,石头鱼,12,海龟,11,海豹,True,1.07660895e-07,1.9098298e-08,3.8685964e-11,6.672915e-13,8.928603e-08,1.4331636e-07,1.4210458e-10,2.4008882e-06,8.8661804e-13,6.7233386e-06,5.0861225e-12,5.4032746e-05,0.00016734852,3.1244877e-08,0.0035800694,0.00045067325,0.995706,8.697246e-06,3.4723794e-08,5.197298e-09,1.1344957e-07,1.827862e-08,3.515479e-10,1.0441861e-07,1.4318971e-05,3.8713908e-09,5.9278786e-08,8.08624e-06,2.3368712e-13,7.688607e-07,1.4140816e-09,1.7467416e-08,2.5994545e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\石斑鱼\3.jpg,16,石斑鱼,16,石斑鱼,14,珊瑚,24,螺类,12,海龟,25,金鱼,True,1.8591736e-11,5.5979577e-08,1.0150598e-07,2.3263374e-11,3.6192035e-12,4.254701e-07,8.506872e-15,6.1982384e-09,3.787366e-14,3.335264e-10,9.848229e-08,1.5489362e-11,1.9095141e-06,1.2436941e-07,0.001321442,5.7779253e-08,0.9986671,4.381303e-07,5.1307076e-08,3.2659103e-10,8.227517e-15,3.2696437e-10,1.908441e-09,1.0705829e-06,3.5094859e-06,1.6002438e-06,1.0188201e-12,7.2570566e-07,2.6616169e-13,1.3689673e-06,7.031942e-09,1.1999922e-08,3.2427656e-09
